西夏死书（全5册）,顾非鱼 , 6.6,小说文学,书名：西夏死书（全5册）*-*作者：顾非鱼 *-*格式：EPUB/MOBI/AZW3*-*评分：6.6*-*出版社：吉林出版集团*-*出版年：2011-1*-*标签：小说悬疑探索*-*ISBN： 9787547012819 *-*,https://www.aibooks.cc/wp-content/uploads/2019/08/2019082407085327.jpg,百度云盘##https://pan.baidu.com/s/1DxYRr8BI3ePy3h8JxWtDkA,蓝奏云盘##https://www.lanzous.com/b929432/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-35335766-c2a1e5/,百度提取码：dw8y蓝奏提取码：6lyw,https://www.aibooks.cc/books/2195.html
局外人（果麦经典）,L'Étranger, 8.9,小说文学,书名：局外人（果麦经典）*-*作者：L'Étranger*-*格式：EPUB/MOBI/AZW3*-*评分：8.9*-*出版社：天津人民出版社*-*出版年：2016-7*-*标签：小说文学法国*-*ISBN： 9787201104560 *-*,https://www.aibooks.cc/wp-content/uploads/2019/08/2019082406172739.jpg,百度云盘##https://pan.baidu.com/s/1F7rrFrSgg7H-mgqsALZwrQ,蓝奏云盘##https://www.lanzous.com/b929333/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-35335607-0d2e5c/,百度提取码：c1b4蓝奏提取码：d58i,https://www.aibooks.cc/books/2192.html
法醫·屍體·解剖室（套装共3册）,道格拉斯·莱尔, 8.8,小说文学,书名：法醫·屍體·解剖室（套装共3册）*-*作者：道格拉斯·莱尔*-*格式：EPUB/MOBI/AZW3*-*评分：8.8*-*出版社：麥田出版*-*出版年：2017-9-30*-*标签：悬疑推理科普*-*ISBN： 9789863445005 *-*,https://www.aibooks.cc/wp-content/uploads/2019/08/2019082404593238.jpg,百度云盘##https://pan.baidu.com/s/1tGtBhKal-x1EEcqXHxJ5CA,蓝奏云盘##https://www.lanzous.com/b929278/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-35334113-712477/,百度提取码：ye3s蓝奏提取码：2g50,https://www.aibooks.cc/books/2189.html
献给阿尔吉侬的花束,Flowers for Algernon, 8.5,小说文学,书名：献给阿尔吉侬的花束*-*作者：Flowers for Algernon*-*格式：EPUB/MOBI/AZW3*-*评分：8.5*-*出版社：雅众文化／新星出版社*-*出版年： 2014-6*-*标签：小说科幻美国*-*ISBN： 9787513314824 *-*,https://www.aibooks.cc/wp-content/uploads/2019/08/2019082404370042.jpg,百度云盘##https://pan.baidu.com/s/1i8cJOMlSdFcJ7WmZWdtvHw,蓝奏云盘##https://www.lanzous.com/b929190/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-35332886-ddca0b/,百度提取码：b8ag蓝奏提取码：8ish,https://www.aibooks.cc/books/2186.html
深度思考：让所有事情都能正确入手,凯茜・拉舍, 5.8,励志成功,书名：深度思考：让所有事情都能正确入手*-*作者：凯茜・拉舍*-*格式：EPUB/MOBI/AZW3*-*评分：5.8*-*出版社：四川人民出版社*-*出版年： 2018-11*-*标签：学习思维思考*-*ISBN： 9787220110948 *-*,https://www.aibooks.cc/wp-content/uploads/2019/08/201908240415418.jpg,百度云盘##https://pan.baidu.com/s/1kqtdK1b6sK3rczdDrmh4eQ,蓝奏云盘##https://www.lanzous.com/b929175/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-35332826-d21fa5/,百度提取码：yxtt蓝奏提取码：4zxb,https://www.aibooks.cc/books/2182.html
归乡,尤凤伟, 暂无,小说文学,书名：归乡*-*作者：尤凤伟*-*格式：EPUB/MOBI/AZW3*-*评分：暂无*-*出版社：江苏凤凰文艺出版社*-*出版年：2018-10-1*-*标签：中国小说当代*-*ISBN： 9787559428813 *-*,https://www.aibooks.cc/wp-content/uploads/2019/08/2019082404070773.jpeg,百度云盘##https://pan.baidu.com/s/1fdPoklnqF7XGNQJy-rVeBQ,蓝奏云盘##https://www.lanzous.com/b929138/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-35332781-3ce62d/,百度提取码：4rqq蓝奏提取码：brtt,https://www.aibooks.cc/books/2179.html
十字军骑士（名著名译丛书）,亨利克・显克维奇, 8.9,小说文学,书名：十字军骑士（名著名译丛书）*-*作者：亨利克・显克维奇*-*格式：EPUB/MOBI/AZW3*-*评分：8.9*-*出版社：人民文学出版社*-*出版年：2018-3-1*-*标签：东欧历史小说*-*ISBN： 9787020123605 *-*,https://www.aibooks.cc/wp-content/uploads/2019/08/2019082403584768.jpg,百度云盘##https://pan.baidu.com/s/1dMt2R4iAYTJmiJYFf7SB0A,"蓝奏云盘##https://www.lanzous.com/b929125/ 
",城通云盘##https://aibooks.pipipan.com/dir/938796-35332013-8b201b/,"
百度提取码：38sd
蓝奏提取码：5xk3
",https://www.aibooks.cc/books/2176.html
雨天炎天,村上春树, 7.6,小说文学,书名：雨天炎天*-*作者：村上春树*-*格式：EPUB/MOBI/AZW3*-*评分：7.6*-*出版社：上海译文出版社*-*出版年：2016-9*-*标签：散文旅行随笔*-*ISBN： 9787532773268 *-*,https://www.aibooks.cc/wp-content/uploads/2019/08/2019082211290248.jpg,百度云盘##https://pan.baidu.com/s/1MGgI7gHJI9VWUhLH4EwAZg,蓝奏云盘##https://www.lanzous.com/b926227/ ,城通云盘##@,百度提取码：wtt2蓝奏提取码：dl95,https://www.aibooks.cc/books/2170.html
雍正帝：中国的独裁君主,宫崎市定, 7.7,历史传记,书名：雍正帝：中国的独裁君主*-*作者：宫崎市定*-*格式：EPUB/MOBI/AZW3*-*评分：7.7*-*出版社：社会科学文献出版社*-*出版年： 2016-9*-*标签：历史清史雍正*-*ISBN： 9787509794630 *-*,https://www.aibooks.cc/wp-content/uploads/2019/08/2019082211190775.jpg,百度云盘##https://pan.baidu.com/s/1sumoamZutRdfxzFoCeoftQ,蓝奏云盘##https://www.lanzous.com/b926217/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-35317895-b18297/,百度提取码：95rj蓝奏提取码：9ps2,https://www.aibooks.cc/books/2167.html
应物兄（全2册）,李洱, 6.7,小说文学,书名：应物兄（全2册）*-*作者：李洱*-*格式：EPUB/MOBI/AZW3*-*评分：6.7*-*出版社：人民文学出版社*-*出版年：2018-12*-*标签：合集小说文学*-*ISBN： 9787020147465 *-*,https://www.aibooks.cc/wp-content/uploads/2019/08/2019082211101723.jpg,百度云盘##https://pan.baidu.com/s/1LZcJe1q3tEANP-8H6s7qew,蓝奏云盘##https://www.lanzous.com/b926209/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-35317799-069136/,百度提取码：ycsc蓝奏提取码：aypx,https://www.aibooks.cc/books/2164.html
主角,陈彦, 8.1,小说文学,书名：主角*-*作者：陈彦*-*格式：EPUB/MOBI/AZW3*-*评分：8.1*-*出版社：作家出版社*-*出版年：2018-1*-*标签：戏剧戏曲文学*-*ISBN： 9787506398114 *-*,https://www.aibooks.cc/wp-content/uploads/2019/08/2019082211041481.jpg,百度云盘##https://pan.baidu.com/s/1UTL3wk8ExrOmyKSuDhufTw,蓝奏云盘##https://www.lanzous.com/b926204/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-35317793-c70833/,百度提取码：mga4蓝奏提取码：2pcc,https://www.aibooks.cc/books/2161.html
牵风记,徐怀中, 6.2,小说文学,书名：牵风记*-*作者：徐怀中*-*格式：EPUB/MOBI/AZW3*-*评分：6.2*-*出版社：人民文学出版社*-*出版年：2019-1*-*标签：中国战争文学*-*ISBN： 9787020148240 *-*,https://www.aibooks.cc/wp-content/uploads/2019/08/2019082210592761.jpg,百度云盘##https://pan.baidu.com/s/1k75YaYlQSTD2EN4RDOfnlQ,蓝奏云盘##https://www.lanzous.com/b926190/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-35317787-aa5204/,百度提取码：c7pd蓝奏提取码：bnls,https://www.aibooks.cc/books/2158.html
代号D机关Ⅲ,柳广司, 7.3,小说文学,书名：代号D机关Ⅲ*-*作者：柳广司*-*格式：EPUB/MOBI/AZW3*-*评分：7.3*-*出版社：新星出版社*-*出版年：2015-3*-*标签：小说推理间谍*-*ISBN： 9787513317535 *-*,https://www.aibooks.cc/wp-content/uploads/2019/08/2019082210483352.jpg,百度云盘##https://pan.baidu.com/s/15MzKCbaFDN_ncg--zM6IuA,蓝奏云盘##https://www.lanzous.com/b926171/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-35317775-36b5d8/,百度提取码：kdit蓝奏提取码：5dbf,https://www.aibooks.cc/books/2155.html
冷血, In Cold Blood, 8.7,小说文学,书名：冷血*-*作者： In Cold Blood*-*格式：EPUB/MOBI/AZW3*-*评分：8.7*-*出版社：南海出版公司*-*出版年：2013-10*-*标签：小说纪实美国*-*ISBN： 9787544264341 *-*,https://www.aibooks.cc/wp-content/uploads/2019/08/2019082210410046.jpg,百度云盘##https://pan.baidu.com/s/128xuwc1NY2auPHYGAxHNsQ,蓝奏云盘##https://www.lanzous.com/b926161/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-35317673-eaf0bc/,百度提取码：t5cx蓝奏提取码：4elt,https://www.aibooks.cc/books/2152.html
33场革命,卡内克・桑切斯・格瓦拉, 8.4,小说文学,书名：33场革命*-*作者：卡内克・桑切斯・格瓦拉*-*格式：EPUB/MOBI/AZW3*-*评分：8.4*-*出版社：上海人民出版社*-*出版年：2019-4*-*标签：古巴小说革命*-*ISBN： 9787208147690 *-*,https://www.aibooks.cc/wp-content/uploads/2019/08/2019082210351077.jpg,百度云盘##https://pan.baidu.com/s/1n6MCINy96KVnfY8bwd_EOA,蓝奏云盘##https://www.lanzous.com/b926149/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-35317202-bd8718/,百度提取码：4yk2蓝奏提取码：9eeo,https://www.aibooks.cc/books/2149.html
地下鲍勃·迪伦与老美国,格雷尔・马库斯, 7.4,小说文学,书名：地下鲍勃·迪伦与老美国*-*作者：格雷尔・马库斯*-*格式：EPUB/MOBI/AZW3*-*评分：7.4*-*出版社：上海译文出版社*-*出版年：2018-8*-*标签：杂文美国随笔*-*ISBN： 9787532775941 *-*,https://www.aibooks.cc/wp-content/uploads/2019/08/2019082210282071.jpg,百度云盘##https://pan.baidu.com/s/1cTRpsMPhP_vtcMeIn09IQg,蓝奏云盘##https://www.lanzous.com/b926143/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-35317190-3de05e/,百度提取码：wg6p蓝奏提取码：7b46,https://www.aibooks.cc/books/2146.html
米娜的行进,小川洋子, 8.5,小说文学,书名：米娜的行进*-*作者：小川洋子*-*格式：EPUB/MOBI/AZW3*-*评分：8.5*-*出版社：浙江文艺出版社*-*出版年：2018-4*-*标签：小说日本治愈*-*ISBN： 9787533949396 *-*,https://www.aibooks.cc/wp-content/uploads/2019/08/201908221021299.jpg,百度云盘##https://pan.baidu.com/s/1OIdpjS2jx799a2wTLJo2aQ,蓝奏云盘##https://www.lanzous.com/b926132/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-35317184-a30a1b/,百度提取码：fs2v蓝奏提取码：44h2,https://www.aibooks.cc/books/2143.html
星空故事,苏珊娜・希斯洛普, 暂无,人文社科,书名：星空故事*-*作者：苏珊娜・希斯洛普*-*格式：EPUB/MOBI/AZW3*-*评分：暂无*-*出版社：北京联合出版公司*-*出版年：2019-8*-*标签：天文科普童话*-*ISBN： 9787559630148 *-*,https://www.aibooks.cc/wp-content/uploads/2019/08/2019082210151133.jpg,百度云盘##https://pan.baidu.com/s/1FV4MTOvKJwDVH-6FRp1LQg,蓝奏云盘##https://www.lanzous.com/b926111/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-35317154-a0dc7b/,百度提取码：a4pe蓝奏提取码：83j8,https://www.aibooks.cc/books/2140.html
文艺复兴的故事（全六册）,盐野七生, 8.0,历史传记,书名：文艺复兴的故事（全六册）*-*作者：盐野七生*-*格式：EPUB/MOBI/AZW3*-*评分：8.0*-*出版社：中信出版社*-*出版年：2016-1*-*标签：传记历史欧洲*-*ISBN： 9787508653105 *-*,https://www.aibooks.cc/wp-content/uploads/2019/08/2019082210083972.jpg,百度云盘##https://pan.baidu.com/s/13rrjrf5D6dBpZCwaA9j30g,蓝奏云盘##https://www.lanzous.com/b926093/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-35317136-8f84f7/,百度提取码：xp2p蓝奏提取码：azaq,https://www.aibooks.cc/books/2137.html
一位女士的画像（名著名译丛书）,亨利・詹姆斯, 8.2,小说文学,书名：一位女士的画像（名著名译丛书）*-*作者：亨利・詹姆斯*-*格式：EPUB/MOBI/AZW3*-*评分：8.2*-*出版社：人民文学出版社*-*出版年：2018-10-1*-*标签：名著小说经典*-*ISBN： 9787020124930 *-*,https://www.aibooks.cc/wp-content/uploads/2019/08/201908211654163.jpg,百度云盘##https://pan.baidu.com/s/1ja-WIsAULYNQqzKN73bhvg,蓝奏云盘##https://www.lanzous.com/b924473/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-35310720-e4b3c8/,百度提取码：y5s1蓝奏提取码：cm6k,https://www.aibooks.cc/books/2134.html
永恒先生,亚伦・锡尔, 7.1,小说文学,书名：永恒先生*-*作者：亚伦・锡尔*-*格式：EPUB/MOBI/AZW3*-*评分：7.1*-*出版社：中信出版集团*-*出版年：2018-10*-*标签：小说文学科幻*-*ISBN： 9787508683904 *-*,https://www.aibooks.cc/wp-content/uploads/2019/05/2019051513170564.jpg,百度云盘##https://pan.baidu.com/s/1Hj5-zLtmT4m_KL0QNi3JkQ,蓝奏云盘##https://www.lanzous.com/b729318/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-34183038-75b1d5/,百度提取码：j44w蓝奏提取码：3m2f,https://www.aibooks.cc/books/2126.html
幸福的勇气,岸见一郎/古贺史健, 8.4,励志成功,书名：幸福的勇气*-*作者：岸见一郎/古贺史健*-*格式：EPUB/MOBI/AZW3*-*评分：8.4*-*出版社：机械工业出版社*-*出版年：2017-5-1*-*标签：哲学心理成长*-*ISBN： 9787111564522 *-*,https://www.aibooks.cc/wp-content/uploads/2019/05/2019051513085764.jpg,百度云盘##https://pan.baidu.com/s/1o_xCn8cZrFn0Pc-AJ40-9A,蓝奏云盘##https://www.lanzous.com/b729303/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-34183011-7e373d/,百度提取码：4s7y蓝奏提取码：6zyn,https://www.aibooks.cc/books/2123.html
瓜迪奥拉：胜利的另一种道路,吉列姆・巴拉格, 8.5,历史传记,书名：瓜迪奥拉：胜利的另一种道路*-*作者：吉列姆・巴拉格*-*格式：EPUB/MOBI/AZW3*-*评分：8.5*-*出版社：台海出版社*-*出版年：2018-6-1*-*标签：世界杯传记历史*-*ISBN： 9787516818657 *-*,https://www.aibooks.cc/wp-content/uploads/2019/05/2019051512593423.jpg,百度云盘##https://pan.baidu.com/s/15trE6XXAZNXL-7cJCrgiRQ,蓝奏云盘##https://www.lanzous.com/b729291/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-34183005-8deab6/,百度提取码：c9h6蓝奏提取码：1wvw,https://www.aibooks.cc/books/2120.html
深思与省悟,梁漱溟, 8.6,小说文学,书名：深思与省悟*-*作者：梁漱溟*-*格式：EPUB/MOBI/AZW3*-*评分：8.6*-*出版社：生活·读书·新知三联书店*-*出版年：2017-7*-*标签：文化文学随笔*-*ISBN： 9787108058157 *-*,https://www.aibooks.cc/wp-content/uploads/2019/05/2019051512534751.jpg,百度云盘##https://pan.baidu.com/s/1kthQYZ2fLLQC-GlQvu9hJQ,蓝奏云盘##https://www.lanzous.com/b729265/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-34182945-b64fa0/,百度提取码：rmae蓝奏提取码：cf4z,https://www.aibooks.cc/books/2116.html
霍布斯鲍姆年代四部曲（套装共4册）,艾瑞克・霍布斯鲍姆, 9.4,历史传记,书名：霍布斯鲍姆年代四部曲（套装共4册）*-*作者：艾瑞克・霍布斯鲍姆*-*格式：EPUB/MOBI/AZW3*-*评分：9.4*-*出版社：中信出版社*-*出版年：2017-8-1*-*标签：历史社会经典*-*ISBN： 9789900274070 *-*,https://www.aibooks.cc/wp-content/uploads/2019/05/2019051512470288.jpg,百度云盘##https://pan.baidu.com/s/1Xmp8uNUWl6ftyMaaXj404w,蓝奏云盘##https://www.lanzous.com/b729246/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-34182867-12c15d/,百度提取码：wv4d蓝奏提取码：adif,https://www.aibooks.cc/books/2111.html
周国平尼采译著系列,弗里德里希・尼采, ,小说文学,书名：周国平尼采译著系列*-*作者：弗里德里希・尼采*-*格式：EPUB/MOBI/AZW3*-*评分：*-*出版社：北京出版集团北京十月文艺出版社*-*出版年：2019年4月16日*-*标签：哲学文学*-*ISBN： *-*,https://www.aibooks.cc/wp-content/uploads/2019/05/2019051411531951.jpg,百度云盘##https://pan.baidu.com/s/1tSGbjaRz7GT7OwUBwrhXUA,蓝奏云盘##https://www.lanzous.com/b727684/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-34174843-a15d85/,百度提取码：smi7蓝奏提取码：851d,https://www.aibooks.cc/books/2108.html
拿破仑传（果麦经典）,埃米尔・路德维希, 7.0,历史传记,书名：拿破仑传（果麦经典）*-*作者：埃米尔・路德维希*-*格式：EPUB/MOBI/AZW3*-*评分：7.0*-*出版社：江西人民出版社*-*出版年：2019-3*-*标签：传记拿破仑*-*ISBN： 9787210110965 *-*,https://www.aibooks.cc/wp-content/uploads/2019/05/2019051411451949.jpg,百度云盘##https://pan.baidu.com/s/1RXyzBp2RQ3lWq6D2Ny6IQA,蓝奏云盘##https://www.lanzous.com/b727668/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-34174828-6fb02a/,百度提取码：jywv蓝奏提取码：gggx,https://www.aibooks.cc/books/2105.html
起源：万物大历史,大卫・克里斯蒂安, 7.5,人文社科,书名：起源：万物大历史*-*作者：大卫・克里斯蒂安*-*格式：EPUB/MOBI/AZW3*-*评分：7.5*-*出版社：中信出版社·见识城邦*-*出版年：2019-4-10*-*标签：科学科普自然*-*ISBN： 9787508699325 *-*,https://www.aibooks.cc/wp-content/uploads/2019/05/2019051411370947.jpg,百度云盘##https://pan.baidu.com/s/1i2acQWTDPnvNKDokv0IIdQ,蓝奏云盘##https://www.lanzous.com/b727656/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-34174822-601d32/,百度提取码：gkb5蓝奏提取码：96fq,https://www.aibooks.cc/books/2102.html
人性的因素：毛姆短篇小说全集2,威廉・萨默塞特・毛姆, 8.7,小说文学,书名：人性的因素：毛姆短篇小说全集2*-*作者：威廉・萨默塞特・毛姆*-*格式：EPUB/MOBI/AZW3*-*评分：8.7*-*出版社：理想国丨广西师范大学出版社*-*出版年：2018-1*-*标签：文学毛姆英国*-*ISBN： 9787559803108 *-*,https://www.aibooks.cc/wp-content/uploads/2019/05/2019051411305696.jpg,百度云盘##https://pan.baidu.com/s/1gVgq7yFo7hFrZXfdWNNumw,蓝奏云盘##https://www.lanzous.com/b727644/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-34174330-2375b8/,百度提取码：88iy蓝奏提取码：5wt7,https://www.aibooks.cc/books/2099.html
宁波帮,王千马, 7.0,历史传记,书名：宁波帮*-*作者：王千马*-*格式：EPUB/MOBI/AZW3*-*评分：7.0*-*出版社：现代出版社*-*出版年：2015-6*-*标签：宁波清史经济*-*ISBN： 9787514334791 *-*,https://www.aibooks.cc/wp-content/uploads/2019/05/2019051411231878.jpg,百度云盘##https://pan.baidu.com/s/1Xk3Yav0ufodzXX_NzCiacQ,蓝奏云盘##https://www.lanzous.com/b727639/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-34174000-5d34f7/,百度提取码：d7a3蓝奏提取码：gx0b,https://www.aibooks.cc/books/2096.html
埃及四千年,乔安・弗莱彻, 8.5,历史传记,书名：埃及四千年*-*作者：乔安・弗莱彻*-*格式：EPUB/MOBI/AZW3*-*评分：8.5*-*出版社：浙江文艺出版社*-*出版年：2019-3*-*标签：历史埃及考古*-*ISBN： 9787533954482 *-*,https://www.aibooks.cc/wp-content/uploads/2019/05/2019051411152254.jpg,百度云盘##https://pan.baidu.com/s/1rEk3GP6Tg2UOIwzosRt3tg,蓝奏云盘##https://www.lanzous.com/b727626/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-34173985-734713/,百度提取码：acb7蓝奏提取码：epga,https://www.aibooks.cc/books/2093.html
一个人的文艺复兴,白先勇, 8.0,小说文学,书名：一个人的文艺复兴*-*作者：白先勇*-*格式：EPUB/MOBI/AZW3*-*评分：8.0*-*出版社：广西师范大学出版社*-*出版年：2019-1*-*标签：散文文学随笔*-*ISBN： 9787559813671 *-*,https://www.aibooks.cc/wp-content/uploads/2019/05/2019051411091555.jpg,百度云盘##https://pan.baidu.com/s/18ejJkq1ciVFdBKYaHrOmdQ,蓝奏云盘##https://www.lanzous.com/b727615/ ,城通云盘##https://aibooks.pipipan.com/dir/938796-34173979-5751ef/,百度提取码：uzyv蓝奏提取码：f3g5,https://www.aibooks.cc/books/2090.html
